46131|73
46133|127
46135|130
46140|118
46142|80
46143|39
46144|125
46146|88
46147|7
46148|93
46149|21
46150|121
46151|57
46154|87
46155|29
46156|145
46157|128
46158|146
46160|54
46161|18
46162|126
46163|138
46164|69
46165|59
46166|30
46167|61
46168|60
46170|21
46171|55
46172|16
46173|140
46175|126
46176|54
46180|1
46181|123
46182|4
46183|83
46184|76
46186|11
46201|99
46202|126
46203|92
46204|87
46205|38
46206|121
46207|74
46208|40
46209|117
46211|106
46214|41
46216|42
46217|10
46218|9
46219|103
46220|4
46221|141
46222|102
46224|147
46225|50
46226|133
46227|21
46228|130
46229|99
46230|139
46231|147
46234|56
46235|5
46236|93
46237|13
46239|83
46240|75
46241|38
46242|86
46244|66
46247|97
46249|39
46250|64
46251|115
46253|26
46254|9
46255|89
46256|103
46259|40
46260|75
46262|134
46266|18
46268|9
46274|142
46275|56
46277|45
46278|14
46280|61
46282|31
46283|1
46285|51
46290|60
46291|16
46295|8
46296|85
46298|47
46301|52
46302|133
46303|26
46304|19
46307|36
46308|100
46310|74
46311|51
46312|118
46319|44
46320|55
46321|57
46322|66
46323|35
46324|131
46325|126
46327|149
46340|75
46341|23
46342|45
46345|1
46346|69
46347|46
46348|126
46349|114
46350|51
46352|20
46355|62
46356|1
46360|88
46361|14
46365|66
46366|28
46368|109
46371|25
46372|36
46373|3
46374|61
46375|52
46376|119
46377|56
46379|71
46380|3
46381|19
46382|76
46383|9
46384|85
46385|63
46390|34
46391|81
46392|135
46393|2
46394|140
46401|149
46402|93
46403|70
46404|8
46405|105
46406|53
46407|132
46408|64
46409|129
46410|17
46411|9
46501|145
46502|69
46504|114
46506|40
46507|54
46508|46
46510|33
46511|73
46513|3
46514|136
46515|1
46516|128
46517|51
46524|29
46526|27
46527|66
46528|41
46530|13
46531|142
46532|120
46534|72
46536|94
46537|66
46538|10
46539|82
46540|30
46542|76
46543|48
46544|13
46545|145
46546|112
46550|112
46552|36
46553|88
46554|12
46555|51
46556|29
46561|15
46562|69
46563|39
46565|1
46567|63
46570|142
46571|92
46572|95
46573|7
46574|128
46580|88
46581|137
46582|16
46590|137
46595|127
46601|146
46613|91
46614|44
46615|123
46616|141
46617|92
46619|79
46624|35
46626|97
46628|106
46634|62
46635|79
46637|86
46660|121
46680|95
46701|149
46702|112
46703|140
46704|22
46705|17
46706|100
46710|140
46711|18
46713|52
46714|2
46721|64
46723|142
46725|139
46730|31
46731|37
46732|130
46733|50
46737|72
46738|75
46740|92
46741|55
46742|77
46743|99
46745|37
46746|147
46747|115
46748|19
46750|27
46755|80
46759|89
46760|55
46761|127
46763|17
46764|129
46765|139
46766|148
46767|107
46769|147
46770|123
46771|47
46772|10
46773|97
46774|17
46776|41
46777|49
46778|45
46779|124
46780|6
46781|85
46782|37
46783|55
46784|144
46785|113
46786|114
46787|79
46788|91
46789|109
46791|147
46792|136
46793|9
46794|20
46795|97
46796|78
46797|19
46798|65
46799|132
46801|10
46802|57
46803|96
46804|23
46805|92
46806|114
46807|131
46808|90
46809|92
46814|21
46815|104
46816|127
46818|134
46819|8
46825|108
46835|133
46845|15
46850|55
46851|133
46852|54
46853|21
46854|2
46855|11
46856|67
46857|75
46858|117
46859|119
46860|148
46861|83
46862|66
46863|60
46864|10
46865|88
46866|78
46867|150
46868|29
46869|104
46885|83
46895|41
46896|136
46897|117
46898|24
46899|17
46901|149
46902|105
46903|15
46904|96
46910|48
46911|127
46912|5
46913|17
46914|38
46915|22
46916|88
46917|6
46919|143
46920|40
46921|138
46922|28
46923|63
46926|128
46928|63
46929|112
46930|128
46931|7
46932|89
46933|142
46936|54
46937|122
46938|3
46939|62
46940|17
46941|53
46942|133
46943|58
46945|83
46946|132
46947|11
46950|95
46951|119
46952|116
46953|113
46957|33
46958|103
46959|90
46960|108
46961|97
46962|97
46965|29
46967|126
46968|64
46970|91
46971|108
46974|24
46975|1
46977|24
46978|4
46979|82
46980|67
46982|143
46984|42
46985|24
46986|29
46987|59
46988|83
46989|137
46990|91
46991|57
46992|39
46994|58
46995|4
46996|18
46998|97
47001|34
47003|60
47006|101
47010|94
47011|7
47012|136
47016|33
47017|115
47018|23
47019|139
47020|142
47021|19
47022|31
47023|102
47024|59
47025|114
47030|12
47031|52
47032|92
47033|54
47034|37
47035|61
47036|93
47037|77
47038|33
47039|75
47040|103
47041|48
47042|8
47043|21
47060|6
47102|46
47104|80
47106|100
47107|149
47108|138
47110|70
47111|87
47112|54
47114|90
47115|82
47116|131
47117|42
47118|131
47119|24
47120|96
47122|85
47123|103
47124|70
47125|39
47126|140
47129|140
47130|21
47131|16
47135|95
47136|118
47137|97
47138|75
47139|143
47140|46
47141|15
47142|72
47143|42
47145|50
47146|61
47147|35
47150|142
47151|96
47160|119
47161|47
47162|78
47163|65
47164|61
47165|17
47166|58
47167|68
47170|144
47172|139
47174|142
47175|60
47177|81
47190|115
47199|81
47201|136
47202|5
47203|118
47220|120
47223|86
47224|65
47225|20
47226|72
47227|94
47228|89
47229|68
47230|28
47231|82
47232|126
47234|92
47235|82
47236|76
47240|118
47243|97
47244|89
47245|101
47246|67
47247|37
47249|127
47250|117
47260|70
47261|129
47263|137
47264|38
47265|126
47270|87
47272|86
47273|37
47274|149
47280|46
47281|113
47282|93
47283|24
47302|47
47303|149
47304|94
47305|68
47306|55
47307|41
47308|98
47320|20
47322|75
47324|93
47325|45
47326|63
47327|37
47330|86
47331|7
47334|142
47335|134
47336|41
47337|145
47338|59
47339|21
47340|50
47341|88
47342|9
47344|79
47345|10
47346|74
47348|51
47351|47
47352|16
47353|33
47354|11
47355|43
47356|94
47357|64
47358|12
47359|9
47360|29
47361|25
47362|108
47366|97
47367|11
47368|108
47369|93
47370|52
47371|111
47373|61
47374|99
47375|128
47380|15
47381|69
47382|30
47383|100
47384|115
47385|110
47386|71
47387|127
47388|25
47390|24
47392|81
47393|10
47394|78
47396|90
47401|46
47402|131
47403|42
47404|58
47405|47
47406|134
47407|140
47408|113
47420|136
47421|88
47424|73
47426|33
47427|105
47429|129
47430|26
47431|139
47432|126
47433|67
47434|115
47435|119
47436|73
47437|119
47438|116
47439|95
47441|45
47443|24
47445|93
47446|85
47448|144
47449|3
47451|33
47452|1
47453|87
47454|128
47455|2
47456|115
47457|130
47458|128
47459|60
47460|132
47462|1
47463|80
47464|92
47465|86
47467|115
47468|68
47469|98
47470|8
47471|63
47501|87
47512|124
47513|102
47514|106
47515|125
47516|26
47519|60
47520|17
47521|134
47522|33
47523|132
47524|125
47525|34
47527|28
47528|61
47529|43
47531|73
47532|116
47535|27
47536|5
47537|102
47541|90
47542|4
47545|33
47546|112
47547|112
47549|124
47550|73
47551|111
47552|72
47553|110
47556|116
47557|98
47558|74
47561|117
47562|5
47564|129
47567|126
47568|83
47573|102
47574|108
47575|40
47576|128
47577|46
47578|54
47579|75
47580|93
47581|56
47584|76
47585|115
47586|90
47588|126
47590|8
47591|136
47596|136
47597|47
47598|26
47601|86
47610|89
47611|131
47612|17
47613|15
47614|90
47615|80
47616|93
47617|76
47618|60
47619|14
47620|74
47629|113
47630|80
47631|13
47633|125
47634|39
47635|53
47637|123
47638|37
47639|108
47640|22
47647|135
47648|82
47649|29
47654|80
47660|143
47665|116
47666|103
47670|79
47683|127
47701|130
47702|91
47703|20
47704|70
47705|131
47706|96
47708|84
47710|5
47711|91
47712|56
47713|60
47714|135
47715|44
47716|8
47719|130
47720|135
47721|146
47722|99
47724|117
47725|19
47727|116
47728|29
47730|118
47731|60
47732|58
47733|15
47734|37
47735|129
47736|91
47737|45
47740|40
47744|95
47747|75
47750|25
47801|42
47802|108
47803|121
47804|1
47805|126
47807|121
47808|72
47809|117
47811|92
47812|30
47830|73
47831|8
47832|26
47833|102
47834|85
47836|38
47837|122
47838|31
47840|123
47841|85
47842|127
47845|150
47846|95
47847|82
47848|98
47849|90
47850|131
47851|82
47852|71
47853|119
47854|100
47855|107
47857|102
47858|132
47859|68
47860|87
47861|149
47862|131
47863|99
47865|147
47866|26
47868|56
47869|66
47870|10
47871|42
47872|126
47874|145
47875|114
47876|88
47878|12
47879|147
47880|21
47881|104
47882|48
47884|80
47885|112
47901|55
47902|22
47903|132
47904|10
47905|50
47906|104
47907|88
47909|93
47916|118
47917|120
47918|70
47920|3
47921|39
47922|143
47923|94
47924|7
47925|150
47926|28
47928|148
47929|63
47930|41
47932|53
47933|51
47934|49
47935|29
47936|63
47937|121
47938|72
47939|7
47940|55
47941|41
47942|49
47943|61
47944|73
47946|34
47948|40
47949|141
47950|18
47951|1
47952|25
47954|20
47955|92
47957|149
47958|94
47959|94
47960|60
47962|96
47963|13
47964|68
47965|81
47966|92
47967|63
47968|36
47969|149
47970|45
47971|14
47974|131
47975|50
47977|62
47978|65
47980|78
47981|138
47982|125
47983|139
47984|55
47986|49
47987|55
47988|102
47989|8
47990|49
47991|44
47992|46
47993|81
47994|107
47995|85
47996|132
47997|26
48001|64
48002|52
48003|23
48004|120
48005|130
48006|19
48007|49
48009|22
48012|78
48014|61
48015|19
48017|149
48021|127
48022|113
48023|102
48025|114
48026|71
48027|39
48028|58
48030|120
48032|16
48033|128
48034|89
48035|81
48036|61
48037|88
48038|5
48039|29
48040|11
48041|88
48042|133
48043|119
48044|139
48045|9
48046|22
48047|39
48048|109
48049|45
48050|16
48051|111
48054|15
48059|101
48060|101
48061|20
48062|143
48063|127
48064|11
48065|43
48066|127
48067|100
48068|23
48069|119
48070|107
48071|113
48072|7
48073|64
48074|12
48075|97
48076|68
48079|89
48080|142
48081|130
48082|149
48083|35
48084|97
48085|148
48086|146
48088|53
48089|72
48090|74
48091|29
48092|38
48093|134
48094|54
48095|79
48096|107
48097|45
48098|125
48099|6
48101|14
48103|12
48104|46
48105|12
48106|119
48107|24
48108|30
48109|140
48110|61
48111|35
48112|1
48113|45
48114|84
48115|143
48116|106
48117|81
48118|59
48120|125
48121|100
48122|78
48123|34
48124|76
48125|149
48126|149
48127|23
48128|114
48130|74
48131|58
48133|65
48134|80
48135|15
48136|109
48137|79
48138|53
48139|63
48140|23
48141|45
48143|39
48144|13
48145|50
48146|140
48150|52
48151|86
48152|54
48153|81
48154|103
48157|27
48158|91
48159|144
48160|122
48161|60
48162|14
48164|29
48165|131
48166|103
48167|74
48168|118
48169|43
48170|38
48173|43
48174|83
48175|72
48176|89
48177|122
48178|84
48179|102
48180|81
48182|143
48183|20
48184|54
48185|82
48186|33
48187|61
48188|11
48189|67
48190|139
48191|17
48192|18
48193|120
48195|54
48197|66
48198|141
48201|87
48202|58
48203|58
48204|28
48205|59
48206|9
48207|51
48208|106
48209|51
48210|100
48211|70
48212|36
48213|114
48214|107
48215|72
48216|23
48217|93
48218|145
48219|132
48220|53
48221|79
48222|138
48223|24
48224|5
48225|4
48226|106
48227|125
48228|94
48229|51
48230|28
48231|138
48232|55
48233|38
48234|7
48235|48
48236|145
48237|123
48238|19
48239|121
48240|72
48242|119
48243|144
48244|135
48255|41
48260|40
48264|14
48265|101
48266|1
48267|19
48268|111
48269|13
48272|116
48275|20
48277|42
48278|87
48279|14
48288|42
48301|104
48302|148
48303|21
48304|146
48306|117
48307|77
48308|33
48309|59
48310|39
48311|50
48312|128
48313|72
48314|15
48315|61
48316|26
48317|131
48318|106
48320|86
48321|41
48322|130
48323|2
48324|123
48325|1
48326|104
48327|30
48328|149
48329|67
48330|43
48331|27
48332|70
48333|146
48334|121
48335|40
48336|139
48340|23
48341|132
48342|107
48343|45
48346|5
48347|57
48348|36
48350|41
48353|92
48356|8
48357|30
48359|150
48360|131
48361|145
48362|116
48363|73
48366|137
48367|103
48370|39
48371|108
48374|120
48375|117
48376|37
48377|47
48380|134
48381|100
48382|33
48383|141
48386|111
48387|37
48390|37
48391|56
48393|63
48397|128
48401|27
48410|49
48411|4
48412|32
48413|12
48414|82
48415|29
48416|17
48417|130
48418|65
48419|69
48420|18
48421|100
48422|27
48423|145
48426|9
48427|109
48428|73
48429|117
48430|139
48432|88
48433|75
48434|59
48435|62
48436|37
48437|53
48438|44
48439|110
48440|39
48441|80
48442|138
48444|15
48445|36
48446|38
48449|57
48450|132
48451|143
48453|20
48454|18
48455|102
48456|48
48457|119
48458|147
48460|47
48461|1
48462|45
48463|52
48464|51
48465|28
48466|146
48467|67
48468|48
48469|21
48470|37
48471|101
48472|60
48473|128
48475|37
48476|54
48480|136
48501|45
48502|103
48503|9
48504|7
48505|41
48506|127
48507|136
48509|88
48519|45
48529|107
48531|91
48532|55
48550|103
48551|25
48552|60
48553|128
48554|131
48555|91
48556|90
48557|15
48601|46
48602|109
48603|141
48604|147
48605|31
48606|96
48607|94
48608|93
48609|128
48610|60
48611|104
48612|58
48613|7
48614|77
48615|33
48616|21
48617|78
48618|59
48619|139
48620|140
48621|100
48622|2
48623|106
48624|85
48625|108
48626|1
48627|56
48628|74
48629|71
48630|148
48631|71
48632|34
48633|27
48634|17
48635|7
48636|149
48637|86
48638|37
48640|26
48641|113
48642|104
48647|77
48649|67
48650|13
48651|6
48652|60
48653|83
48654|102
48655|36
48656|7
48657|45
48658|98
48659|25
48661|115
48662|69
48663|14
48667|44
48670|41
48674|104
48686|74
48701|81
48703|121
48705|79
48706|147
48707|41
48708|8
48710|105
48720|127
48721|74
48722|81
48723|57
48724|77
48725|26
48726|9
48727|45
48728|118
48729|38
48730|132
48731|28
48732|5
48733|93
48734|140
48735|136
48736|115
48737|72
48738|98
48739|19
48740|62
48741|149
48742|52
48743|4
48744|21
48745|109
48746|13
48747|32
48748|62
48749|117
48750|33
48754|118
48755|78
48756|143
48757|35
48758|130
48759|105
48760|139
48761|128
48762|57
48763|31
48764|40
48765|111
48766|67
48767|13
48768|133
48769|63
48770|3
48787|94
48801|40
48802|77
48804|149
48805|17
48806|41
48807|75
48808|115
48809|140
48811|90
48812|31
48813|66
48815|61
48816|121
48817|4
48818|28
48819|52
48820|13
48821|107
48822|86
48823|83
48824|95
48825|91
48826|72
48827|14
48829|79
48830|109
48831|112
48832|72
48833|26
48834|4
48835|54
48836|84
48837|133
48838|99
48840|150
48841|130
48842|96
48843|39
48844|118
48845|59
48846|124
48847|81
48848|94
48849|70
48850|143
48851|41
48852|55
48853|148
48854|96
48855|2
48856|93
48857|127
48858|70
48859|1
48860|33
48861|138
48862|24
48863|87
48864|47
48865|106
48866|104
48867|140
48870|21
48871|41
48872|139
48873|40
48874|103
48875|109
48876|149
48877|31
48878|118
48879|120
48880|114
48881|140
48882|143
48883|7
48884|21
48885|42
48886|141
48887|140
48888|29
48889|144
48890|133
48891|79
48892|49
48893|55
48894|54
48895|108
48896|89
48897|3
48901|77
48906|21
48908|85
48909|81
48910|10
48911|63
48912|49
48913|81
48915|107
48916|26
48917|14
48918|95
48919|56
48921|92
48922|20
48924|41
48929|85
48930|28
48933|104
48937|110
48950|118
48951|16
48956|133
48980|128
49001|86
49002|89
49003|113
49004|132
49005|117
49006|11
49007|29
49008|115
49009|26
49010|136
49011|45
49012|39
49013|43
49014|88
49015|138
49016|32
49017|135
49018|75
49019|41
49020|119
49021|47
49022|120
49023|41
49024|104
49026|75
49027|17
49028|4
49029|57
49030|53
49031|36
49032|87
49033|41
49034|71
49035|83
49036|59
49037|7
49038|52
49039|112
49040|127
49041|135
49042|54
49043|84
49045|96
49046|12
49047|142
49048|30
49050|14
49051|42
49052|52
49053|108
49055|99
49056|54
49057|48
49058|114
49060|63
49061|45
49062|117
49063|13
49064|119
49065|38
49066|46
49067|105
49068|113
49069|3
49070|10
49071|98
49072|73
49073|83
49074|78
49075|107
49076|142
49077|36
49078|118
49079|108
49080|68
49081|87
49082|100
49083|59
49084|41
49085|112
49087|110
49088|54
49089|8
49090|116
49091|146
49092|108
49093|7
49094|93
49095|75
49096|107
49097|26
49098|114
49099|29
49101|68
49102|123
49103|73
49104|113
49106|14
49107|140
49111|113
49112|92
49113|129
49115|52
49116|139
49117|31
49119|24
49120|115
49121|20
49125|107
49126|17
49127|15
49128|75
49129|27
49130|145
49201|133
49202|67
49203|58
49204|59
49220|58
49221|9
49224|22
49227|94
49228|138
49229|125
49230|24
49232|76
49233|147
49234|18
49235|87
49236|81
49237|72
49238|43
49239|98
49240|7
49241|127
49242|91
49245|30
49246|5
49247|100
49248|144
49249|133
49250|40
49251|120
49252|60
49253|66
49254|18
49255|29
49256|150
49257|24
49258|104
49259|88
49261|27
49262|8
49263|100
49264|99
49265|129
49266|114
49267|71
49268|136
49269|74
49270|90
49271|127
49272|138
49274|135
49276|11
49277|44
49279|39
49281|31
49282|47
49283|34
49284|91
49285|136
49286|63
49287|120
49288|143
49289|89
49301|14
49302|42
49303|77
49304|117
49305|53
49306|92
49307|12
49309|6
49310|140
49311|146
49312|148
49314|34
49315|138
49316|47
49317|76
49318|78
49319|29
49320|94
49321|112
49322|75
49323|108
49325|45
49326|5
49327|110
49328|1
49329|33
49330|9
49331|38
49332|9
49333|38
49335|104
49336|135
49337|147
49338|63
49339|70
49340|78
49341|73
49342|139
49343|47
49344|149
49345|32
49346|124
49347|150
49348|30
49349|33
49351|126
49355|25
49356|66
49357|116
49401|122
49402|64
49403|40
49404|145
49405|4
49406|42
49408|25
49409|53
49410|116
49411|69
49412|67
49413|37
49415|143
49416|24
49417|104
49418|126
49419|37
49420|65
49421|98
49422|130
49423|99
49424|65
49425|24
49426|74
49427|45
49428|109
49429|68
49430|26
49431|120
49434|138
49435|150
49436|106
49437|62
49440|145
49441|89
49442|73
49443|106
49444|52
49445|123
49446|20
49448|76
49449|53
49450|52
49451|62
49452|72
49453|109
49454|42
49455|112
49456|84
49457|71
49458|148
49459|124
49460|44
49461|12
49463|111
49464|63
49468|65
49501|123
49502|38
49503|120
49504|137
49505|137
49506|31
49507|72
49508|43
49509|102
49510|115
49512|10
49514|134
49515|111
49516|27
49518|60
49519|124
49523|126
49525|73
49528|53
49530|9
49534|133
49544|20
49546|13
49548|139
49550|67
49555|73
49560|49
49588|35
49599|77
49601|138
49610|22
49611|81
49612|115
49613|130
49614|145
49615|46
49616|54
49617|6
49618|61
49619|117
49620|48
49621|108
49622|98
49623|39
49625|125
49626|3
49627|64
49628|34
49629|131
49630|23
49631|57
49632|137
49633|120
49634|91
49635|82
49636|6
49637|105
49638|79
49639|87
49640|141
49642|47
49643|71
49644|87
49645|134
49646|79
49648|72
49649|13
49650|93
49651|122
49653|144
49654|76
49655|59
49656|59
49657|130
49659|49
49660|28
49663|111
49664|56
49665|90
49666|81
49667|54
49668|106
49670|55
49673|1
49674|100
49675|118
49676|90
49677|111
49679|120
49680|21
49682|116
49683|123
49684|117
49685|2
49686|104
49688|70
49689|131
49690|13
49696|79
49701|36
49705|45
49706|148
49707|43
49709|27
49710|38
49711|28
49712|132
49713|107
49715|51
49716|25
49717|95
49718|132
49719|94
49720|16
49721|143
49722|78
49723|85
49724|104
49725|50
49726|40
49727|115
49728|106
49729|116
49730|145
49733|72
49734|67
49735|82
49736|16
49737|99
49738|26
49739|5
49740|28
49743|31
49744|66
49745|80
49746|96
49747|44
49748|92
49749|139
49751|63
49752|21
49753|96
49755|51
49756|40
49757|49
49759|7
49760|60
49761|74
49762|15
49764|59
49765|129
49766|97
49768|32
49769|73
49770|98
49774|43
49775|49
49776|54
49777|80
49779|120
49780|9
49781|142
49782|121
49783|135
49784|83
49785|81
49788|44
49790|43
49791|23
49792|24
49793|79
49795|116
49796|5
49797|104
49799|144
49801|101
49802|21
49805|15
49806|71
49807|100
49808|78
49812|110
49814|98
49815|23
49816|42
49817|144
49818|16
49819|33
49820|58
49821|107
49822|141
49825|87
49826|127
49827|69
49829|15
49831|141
49833|75
49834|127
49835|39
49836|135
49837|81
49838|35
49839|73
49840|136
49841|106
49845|6
49847|130
49848|34
49849|103
49852|24
49853|25
49854|22
49855|62
49858|114
49861|71
49862|74
49863|109
49864|114
49865|36
49866|141
49868|32
49870|144
49871|145
49872|73
49873|17
49874|62
49876|98
49877|130
49878|5
49879|115
49880|147
49881|105
49883|16
49884|40
49885|82
49886|71
49887|134
49891|136
49892|24
49893|48
49894|50
49895|143
49896|148
49901|145
49902|75
49903|101
49905|96
49908|30
49910|70
49911|109
49912|31
49913|60
49915|135
49916|56
49917|44
49918|36
49919|66
49920|35
49921|111
49922|96
49925|55
49927|50
49929|103
49930|94
49931|127
49934|58
49935|98
49938|98
49942|141
49945|130
49946|76
49947|111
49948|54
49950|150
49952|4
49953|14
49955|145
49958|95
49959|54
49960|87
49961|147
49962|132
49963|42
49964|68
49965|15
49967|31
49968|140
49969|18
49970|132
49971|98
50001|21
50002|60
50003|143
50005|100
50006|123
50007|100
50008|71
50009|105
50010|83
50011|149
50012|6
50013|46
50014|141
50020|44
50021|4
50022|56
50023|62
50025|71
50026|148
50027|46
50028|22
50029|132
50031|86
50032|148
50033|22
50034|55
50035|43
50036|92
50037|109
50038|116
50039|44
50040|18
50041|140
50042|115
50044|97
50046|25
50047|146
50048|88
50049|128
50050|82
50051|38
50052|9
50054|80
50055|115
50056|41
50057|92
50058|89
50059|72
50060|107
50061|32
50062|147
50063|37
50064|29
50065|20
50066|67
50067|138
50068|13
50069|149
50070|101
50071|53
50072|95
50073|144
50074|65
50075|123
50076|45
50078|112
50099|118
50101|52
50102|33
50103|45
50104|144
50105|105
50106|63
50107|124
50108|102
50109|120
50110|57
50111|64
50112|136
50115|12
50116|106
50117|121
50118|41
50119|58
50120|146
50122|50
50123|29
50124|83
50125|57
50126|107
50127|63
50128|104
50129|26
50130|141
50131|62
50132|99
50133|149
50134|14
50135|19
50136|17
50137|37
50138|5
50139|145
50140|78
50141|113
50142|84
50143|93
50144|6
50145|19
50146|95
50147|127
50148|145
50149|143
50150|49
50151|8
50152|45
50153|79
50154|131
50155|149
50156|34
50157|41
50158|9
50160|39
50161|56
50162|13
50163|135
50164|66
50165|143
50166|138
50167|85
50168|1
50169|61
50170|106
50171|118
50173|148
50174|84
50201|11
50206|48
50207|30
50208|137
50210|98
50211|84
50212|88
50213|53
50214|80
50216|76
50217|32
50218|102
50219|104
50220|58
50222|53
50223|86
50225|115
50226|148
50227|53
50228|95
50229|85
50230|95
50231|69
50232|20
50233|146
50234|136
50235|146
50236|15
50237|115
50238|100
50239|7
50240|140
50241|147
50242|54
50243|13
50244|140
50246|108
50247|37
50248|5
50249|30
50250|18
50251|60
50252|27
50254|102
50255|142
50256|96
50257|15
50258|99
50259|119
50261|29
50262|7
50263|150
50264|61
50265|93
50266|2
50268|73
50269|6
50271|26
50272|104
50273|77
50274|86
50275|144
50276|150
50277|26
50278|54
50301|56
50302|5
50303|4
50304|22
50305|63
50306|126
50309|59
50310|115
50311|118
50312|118
50313|46
50314|22
50315|22
50316|130
50317|91
50318|12
50319|68
50320|65
50321|32
50322|45
50323|117
50324|111
50325|150
50327|7
50328|4
50329|56
50330|12
50331|72
50332|5
50333|73
50334|32
50335|91
50336|89
50339|46
50340|36
50347|113
50359|37
50360|77
50361|56
50362|81
50363|71
50364|4
50367|26
50368|97
50369|27
50380|7
50381|54
50391|133
50392|69
50393|37
50394|117
50395|85
50396|131
50397|119
50398|37
50401|12
50402|50
50420|8
50421|8
50423|105
50424|33
50426|22
50427|98
50428|110
50430|38
50431|95
50432|92
50433|110
50434|6
50435|28
50436|122
50438|126
50439|62
50440|16
50441|150
50444|41
50446|16
50447|5
50448|28
50449|43
50450|136
50451|67
50452|91
50453|15
50454|75
50455|142
50456|66
50457|144
50458|110
50459|78
50460|127
50461|108
50464|21
50465|113
50466|52
50467|141
50468|92
50469|24
50470|96
50471|26
50472|34
50473|124
50475|36
50476|54
50477|29
50478|132
50479|18
50480|60
50481|33
50482|87
50483|147
50484|42
50501|32
50510|111
50511|37
50514|148
50515|138
50516|30
50517|96
50518|20
50519|142
50520|19
50521|19
50522|145
50523|8
50524|72
50525|89
50526|95
50527|13
50528|130
50529|147
50530|47
50531|39
50532|110
50533|82
50535|80
50536|62
50538|109
50539|1
50540|123
50541|115
50542|32
50543|46
50544|5
50545|4
50546|147
50548|77
50551|143
50552|9
50554|63
50556|29
50557|64
50558|16
50559|65
50560|129
50561|29
50562|49
50563|64
50565|129
50566|144
50567|85
50568|39
50569|148
50570|3
50571|21
50573|31
50574|130
50575|101
50576|96
50577|125
50578|87
50579|94
50581|132
50582|110
50583|2
50585|20
50586|83
50588|33
50590|30
50591|136
50592|103
50593|6
50594|54
50595|19
50597|5
50598|110
50599|100
50601|91
50602|73
50603|106
50604|125
50605|80
50606|104
50607|53
50608|52
50609|96
50611|134
50612|26
50613|7
50614|5
50616|67
50619|21
50620|106
50621|122
50622|84
50623|75
50624|4
50625|78
50626|130
50627|12
50628|139
50629|144
50630|28
50631|55
50632|132
50633|78
50634|137
50635|31
50636|117
50638|84
50641|15
50642|10
50643|98
50644|80
50645|2
50647|146
50648|59
50649|81
50650|103
50651|115
50652|126
50653|128
50654|130
50655|11
50657|137
50658|121
50659|94
50660|83
50661|83
50662|44
50664|36
50665|17
50666|136
50667|61
50668|140
50669|105
50670|40
50671|64
50672|110
50673|56
50674|39
50675|69
50676|62
50677|31
50680|119
50681|134
50682|24
50701|7
50702|98
50703|129
50704|22
50706|37
50707|13
50801|44
50830|5
50831|96
50833|57
50835|122
50836|84
50837|2
50839|106
50840|134
50841|5
50842|142
50843|92
50845|2
50846|129
50847|106
50848|145
50849|55
50851|18
50853|145
50854|22
50857|103
50858|5
50859|60
50860|55
50861|6
50862|137
50863|83
50864|38
50936|85
50940|55
50947|27
50950|120
50980|83
50981|103
51001|120
51002|26
51003|23
51004|7
51005|114
51006|59
51007|144
51008|40
51009|98
51010|48
51011|57
51012|134
51014|39
51015|6
51016|18
51018|124
51019|108
51020|84
51022|145
51023|44
51024|10
51025|67
51026|50
51027|118
51028|97
51029|111
51030|116
51031|3
51033|33
51034|15
51035|11
51036|97
51037|18
51038|46
51039|103
51040|132
51041|37
51044|55
51045|50
51046|18
51047|4
51048|115
51049|107
51050|106
51051|88
51052|119
51053|51
51054|53
51055|75
51056|123
51058|57
51060|75
51061|133
51062|82
51063|143
51101|92
51102|90
51103|29
51104|128
51105|27
51106|106
51108|81
51109|66
51111|70
51201|138
51230|149
51231|72
51232|67
51234|32
51235|52
51237|115
51238|149
51239|55
51240|71
51241|30
51242|115
51243|37
51244|97
51245|59
51246|40
51247|38
51248|27
51249|21
51250|67
51301|14
51331|7
51333|122
51334|125
51338|73
51340|7
51341|30
51342|120
51343|105
51345|103
51346|24
51347|24
51350|46
51351|146
51354|7
51355|47
51357|114
51358|51
51360|106
51363|45
51364|44
51365|62
51366|140
51401|16
51430|142
51431|41
51432|35
51433|73
51436|136
51439|98
51440|63
51441|17
51442|100
51443|107
51444|73
51445|114
51446|3
51447|119
51448|3
51449|7
51450|30
51451|58
51452|120
51453|16
51454|149
51455|61
51458|31
51459|79
51460|43
51461|90
51462|59
51463|110
51465|47
51466|17
51467|69
51501|137
51502|91
51503|45
51510|145
51520|33
51521|139
51523|73
51525|147
51526|98
51527|77
51528|76
51529|38
51530|5
51531|83
51532|149
51533|45
51534|67
51535|128
51536|90
51537|122
51540|54
51541|150
51542|43
51543|105
51544|109
51545|87
51546|136
51548|127
51549|4
51550|65
51551|105
51552|43
51553|90
51554|74
51555|113
51556|79
51557|106
51558|37
51559|107
51560|60
51561|104
51562|144
51563|15
51564|38
51565|40
51566|50
51570|121
51571|119
51572|18
51573|68
51575|96
51576|36
51577|50
51578|132
51579|1
51591|79
51593|63
51601|147
51602|128
51603|19
51630|97
51631|9
51632|60
51636|10
51637|86
51638|119
51639|8
51640|67
51645|145
51646|30
51647|8
51648|19
51649|80
51650|87
51651|87
51652|102
51653|141
51654|73
51656|133
52001|12
52002|80
52003|145
52004|90
52030|23
52031|17
52032|63
52033|116
52035|126
52036|46
52037|5
52038|62
52039|51
52040|27
52041|49
52042|44
52043|132
52044|89
